ip.src;ip.dst;ip.proto;eth.type;frame.len;frame.time;tcp.flags;tcp.dstport;tcp.srcport;udp.dstport;udp.srcport;tcp.analysis.lost_segment
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.576913000;0x0010;80;1048;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:40.576981000;0x0002;80;1149;;;
134.205.165.120;172.16.117.132;6;0x0800;260;Mar  2, 1999 14:02:40.580180000;0x0018;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.580274000;0x0011;1048;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.581024000;0x0010;80;1048;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.581479000;0x0011;80;1048;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:40.582264000;0x0012;1149;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:40.582908000;0x0010;80;1149;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:02:40.584025000;0x0018;80;1149;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.584145000;0x0002;80;1049;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.584227000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.587885000;0x0012;1049;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.588524000;0x0010;80;1049;;;
172.16.117.132;134.205.165.120;6;0x0800;250;Mar  2, 1999 14:02:40.589099000;0x0018;80;1049;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:40.599326000;0x0010;1149;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:40.608038000;0x0010;1149;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:40.609300000;0x0010;1149;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.609397000;0x0010;1049;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:40.611194000;0x0010;80;1149;;;
207.25.71.142;172.16.112.100;6;0x0800;611;Mar  2, 1999 14:02:40.615206000;0x0018;1149;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:40.615306000;0x0011;1149;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:40.616309000;0x0010;80;1149;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:40.624771000;0x0011;80;1149;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:40.628268000;0x0010;1149;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1078;Mar  2, 1999 14:02:40.631427000;0x0018;1049;80;;;
134.205.165.120;172.16.117.132;6;0x0800;689;Mar  2, 1999 14:02:40.631999000;0x0018;1049;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.632087000;0x0011;1049;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.633508000;0x0010;80;1049;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.633884000;0x0011;80;1049;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.636120000;0x0002;80;1051;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.637671000;0x0010;1049;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.639505000;0x0012;1051;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.640145000;0x0010;80;1051;;;
172.16.117.132;134.205.165.120;6;0x0800;252;Mar  2, 1999 14:02:40.640698000;0x0018;80;1051;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.659015000;0x0010;1051;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1033;Mar  2, 1999 14:02:40.659885000;0x0018;1051;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.659973000;0x0011;1051;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.661840000;0x0010;80;1051;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.662260000;0x0011;80;1051;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.664585000;0x0002;80;1052;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.666079000;0x0010;1051;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.667899000;0x0012;1052;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.668545000;0x0010;80;1052;;;
172.16.117.132;134.205.165.120;6;0x0800;252;Mar  2, 1999 14:02:40.669076000;0x0018;80;1052;;;
134.205.165.120;172.16.117.132;6;0x0800;1078;Mar  2, 1999 14:02:40.687062000;0x0018;1052;80;;;
134.205.165.120;172.16.117.132;6;0x0800;815;Mar  2, 1999 14:02:40.687732000;0x0018;1052;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.687822000;0x0011;1052;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.689334000;0x0010;80;1052;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.689699000;0x0011;80;1052;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.692056000;0x0002;80;1104;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.693595000;0x0010;1052;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.695439000;0x0012;1104;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.696078000;0x0010;80;1104;;;
172.16.117.132;134.205.165.120;6;0x0800;253;Mar  2, 1999 14:02:40.696673000;0x0018;80;1104;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.716437000;0x0010;1104;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.717663000;0x0010;1104;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.726173000;0x0010;80;1104;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.730709000;0x0010;1104;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.731938000;0x0010;1104;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.733168000;0x0018;1104;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.736103000;0x0010;80;1104;;;
134.205.165.120;172.16.117.132;6;0x0800;679;Mar  2, 1999 14:02:40.739838000;0x0018;1104;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.739923000;0x0011;1104;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.741013000;0x0010;80;1104;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.741422000;0x0011;80;1104;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.743905000;0x0002;80;1106;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.745111000;0x0010;1104;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.746962000;0x0012;1106;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.747634000;0x0010;80;1106;;;
172.16.117.132;134.205.165.120;6;0x0800;252;Mar  2, 1999 14:02:40.748186000;0x0018;80;1106;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.769339000;0x0010;1106;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.773627000;0x0010;1106;80;;;
134.205.165.120;172.16.117.132;6;0x0800;724;Mar  2, 1999 14:02:40.774252000;0x0018;1106;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.774336000;0x0011;1106;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.776169000;0x0010;80;1106;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.776496000;0x0011;80;1106;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.780409000;0x0010;1106;80;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.844836000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.847968000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.851493000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.853991000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.854071000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.854896000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.855540000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.856666000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.857579000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.858413000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.861539000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.863944000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.865555000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.867954000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.872769000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.875130000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.876618000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.878887000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.878970000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:02:41.879426000;;;;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:42.370090000;0x0002;80;1150;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:42.374596000;0x0012;1150;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:42.375279000;0x0010;80;1150;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:02:42.376345000;0x0018;80;1150;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:42.397708000;0x0010;1150;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:42.398930000;0x0010;1150;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:42.400816000;0x0010;80;1150;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:42.405592000;0x0010;1150;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:42.406834000;0x0010;1150;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:42.408084000;0x0010;1150;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:42.410000000;0x0010;80;1150;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:42.410162000;0x0010;80;1150;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:42.414625000;0x0010;1150;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:02:42.415576000;0x0018;1150;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:42.415659000;0x0011;1150;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:42.417526000;0x0010;80;1150;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:42.417729000;0x0010;80;1150;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:42.420355000;0x0011;80;1150;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:42.423022000;0x0010;1150;80;;;
;;;;54;Mar  2, 1999 14:02:43.011573000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:02:43.895950000;;;;;;
;;;;54;Mar  2, 1999 14:02:44.512427000;;;;;;
;;;;54;Mar  2, 1999 14:02:45.511993000;;;;;;
;;;;54;Mar  2, 1999 14:02:46.512914000;;;;;;
;;;;54;Mar  2, 1999 14:02:47.512918000;;;;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:48.245011000;0x0002;80;1151;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:48.249540000;0x0012;1151;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:48.250172000;0x0010;80;1151;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:02:48.251251000;0x0018;80;1151;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:48.268963000;0x0010;1151;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:48.270732000;0x0010;1151;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:48.271963000;0x0010;1151;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:48.273820000;0x0010;80;1151;;;
207.25.71.142;172.16.112.100;6;0x0800;611;Mar  2, 1999 14:02:48.277847000;0x0018;1151;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:48.277938000;0x0011;1151;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:48.278987000;0x0010;80;1151;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:48.287622000;0x0011;80;1151;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:48.291014000;0x0010;1151;80;;;
;;;;54;Mar  2, 1999 14:02:49.012315000;;;;;;
;;;;54;Mar  2, 1999 14:02:50.012147000;;;;;;
;;;;324;Mar  2, 1999 14:02:50.310464000;;;;;;
;;;;54;Mar  2, 1999 14:02:51.511768000;;;;;;
192.168.1.90;192.168.1.10;17;0x0800;90;Mar  2, 1999 14:02:52.077890000;;;;123;123;
192.168.1.10;192.168.1.90;17;0x0800;90;Mar  2, 1999 14:02:52.079553000;;;;123;123;
192.168.1.1;224.0.0.9;17;0x0800;66;Mar  2, 1999 14:02:52.484477000;;;;520;520;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:52.838763000;0x0002;80;1152;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:52.843279000;0x0012;1152;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:52.843916000;0x0010;80;1152;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:02:52.845011000;0x0018;80;1152;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:52.858719000;0x0010;1152;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:52.866452000;0x0010;1152;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:52.867690000;0x0010;1152;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:52.869534000;0x0010;80;1152;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:52.874307000;0x0010;1152;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:52.875538000;0x0010;1152;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:52.876775000;0x0010;1152;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:52.878766000;0x0010;80;1152;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:52.878967000;0x0010;80;1152;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:52.883375000;0x0010;1152;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:02:52.884336000;0x0018;1152;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:52.884414000;0x0011;1152;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:52.886136000;0x0010;80;1152;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:52.886341000;0x0010;80;1152;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:52.889248000;0x0011;80;1152;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:52.891639000;0x0010;1152;80;;;
;;;;54;Mar  2, 1999 14:02:53.512730000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:02:53.895675000;;;;;;
;;;;54;Mar  2, 1999 14:02:55.012776000;;;;;;
;;;;54;Mar  2, 1999 14:02:56.013525000;;;;;;
;;;;54;Mar  2, 1999 14:02:57.012237000;;;;;;
;;;;54;Mar  2, 1999 14:02:58.013108000;;;;;;
;;;;54;Mar  2, 1999 14:02:59.012442000;;;;;;
;;;;54;Mar  2, 1999 14:03:00.012706000;;;;;;
;;;;54;Mar  2, 1999 14:03:01.013584000;;;;;;
;;;;54;Mar  2, 1999 14:03:02.013168000;;;;;;
;;;;54;Mar  2, 1999 14:03:03.012208000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:03:03.895476000;;;;;;
;;;;54;Mar  2, 1999 14:03:04.512197000;;;;;;
;;;;54;Mar  2, 1999 14:03:05.512977000;;;;;;
;;;;54;Mar  2, 1999 14:03:06.512804000;;;;;;
;;;;54;Mar  2, 1999 14:03:07.514733000;;;;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:08.151630000;0x0002;80;1153;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:08.156132000;0x0012;1153;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:08.156777000;0x0010;80;1153;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:03:08.157851000;0x0018;80;1153;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:08.177928000;0x0010;1153;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:08.179201000;0x0010;1153;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:08.180432000;0x0010;1153;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:08.182283000;0x0010;80;1153;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:08.187077000;0x0010;1153;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:08.188303000;0x0010;1153;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:08.189533000;0x0010;1153;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:08.191414000;0x0010;80;1153;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:08.191601000;0x0010;80;1153;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:08.196040000;0x0010;1153;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:03:08.197002000;0x0018;1153;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:08.197081000;0x0011;1153;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:08.198917000;0x0010;80;1153;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:08.199127000;0x0010;80;1153;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:08.201880000;0x0011;80;1153;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:08.204414000;0x0010;1153;80;;;
;;;;54;Mar  2, 1999 14:03:09.013017000;;;;;;
;;;;54;Mar  2, 1999 14:03:10.012712000;;;;;;
;;;;54;Mar  2, 1999 14:03:11.012926000;;;;;;
;;;;54;Mar  2, 1999 14:03:12.013668000;;;;;;
;;;;54;Mar  2, 1999 14:03:13.013705000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:03:13.895215000;;;;;;
;;;;54;Mar  2, 1999 14:03:14.512736000;;;;;;
;;;;54;Mar  2, 1999 14:03:15.513938000;;;;;;
;;;;54;Mar  2, 1999 14:03:16.512671000;;;;;;
;;;;54;Mar  2, 1999 14:03:17.513017000;;;;;;
;;;;54;Mar  2, 1999 14:03:18.513775000;;;;;;
;;;;54;Mar  2, 1999 14:03:19.513414000;;;;;;
;;;;54;Mar  2, 1999 14:03:20.513690000;;;;;;
;;;;54;Mar  2, 1999 14:03:21.512592000;;;;;;
192.168.1.1;224.0.0.9;17;0x0800;66;Mar  2, 1999 14:03:21.783769000;;;;520;520;
;;;;54;Mar  2, 1999 14:03:23.013264000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:03:23.938972000;;;;;;
;;;;54;Mar  2, 1999 14:03:24.513471000;;;;;;
;;;;54;Mar  2, 1999 14:03:25.513795000;;;;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:25.652034000;0x0002;80;1154;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:25.656576000;0x0012;1154;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:25.657223000;0x0010;80;1154;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:03:25.658332000;0x0018;80;1154;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:25.677068000;0x0010;1154;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:25.679825000;0x0010;1154;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:25.681057000;0x0010;1154;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:25.682904000;0x0010;80;1154;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:25.687698000;0x0010;1154;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:25.688925000;0x0010;1154;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:25.690157000;0x0010;1154;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:25.692191000;0x0010;80;1154;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:25.692325000;0x0010;80;1154;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:25.696822000;0x0010;1154;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:03:25.697738000;0x0018;1154;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:25.697817000;0x0011;1154;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:25.699755000;0x0010;80;1154;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:25.699960000;0x0010;80;1154;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:25.702620000;0x0011;80;1154;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:25.705247000;0x0010;1154;80;;;
;;;;54;Mar  2, 1999 14:03:27.013139000;;;;;;
;;;;54;Mar  2, 1999 14:03:28.013063000;;;;;;
;;;;54;Mar  2, 1999 14:03:29.014989000;;;;;;
;;;;54;Mar  2, 1999 14:03:30.014254000;;;;;;
;;;;54;Mar  2, 1999 14:03:31.013050000;;;;;;
;;;;54;Mar  2, 1999 14:03:32.013932000;;;;;;
;;;;54;Mar  2, 1999 14:03:33.013993000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:03:33.938760000;;;;;;
;;;;54;Mar  2, 1999 14:03:34.514836000;;;;;;
;;;;54;Mar  2, 1999 14:03:35.513927000;;;;;;
;;;;54;Mar  2, 1999 14:03:36.512665000;;;;;;
;;;;54;Mar  2, 1999 14:03:37.514311000;;;;;;
;;;;54;Mar  2, 1999 14:03:38.512823000;;;;;;
;;;;54;Mar  2, 1999 14:03:39.513115000;;;;;;
;;;;54;Mar  2, 1999 14:03:40.512767000;;;;;;
;;;;54;Mar  2, 1999 14:03:41.513394000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:03:41.841245000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:03:41.844179000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:03:41.862846000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:03:41.865194000;;;;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:42.402363000;0x0002;80;1156;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:42.406862000;0x0012;1156;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:42.407508000;0x0010;80;1156;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:03:42.408622000;0x0018;80;1156;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:42.426214000;0x0010;1156;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:42.430106000;0x0010;1156;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:42.431330000;0x0010;1156;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:42.433179000;0x0010;80;1156;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:42.437968000;0x0010;1156;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:42.439202000;0x0010;1156;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:42.440423000;0x0010;1156;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:42.442393000;0x0010;80;1156;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:42.442558000;0x0010;80;1156;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:42.446995000;0x0010;1156;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:03:42.447951000;0x0018;1156;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:42.448030000;0x0011;1156;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:42.449937000;0x0010;80;1156;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:42.450144000;0x0010;80;1156;;;
