ip.src;ip.dst;ip.proto;eth.type;frame.len;frame.time;tcp.flags;tcp.dstport;tcp.srcport;udp.dstport;udp.srcport;tcp.analysis.lost_segment
197.218.177.69;172.16.113.84;6;0x0800;89;Jul  2, 1998 15:41:58.307565000;0x0018;25;10381;;;
172.16.113.84;197.218.177.69;6;0x0800;88;Jul  2, 1998 15:41:58.308079000;0x0018;10381;25;;;
197.218.177.69;172.16.113.84;6;0x0800;92;Jul  2, 1998 15:41:58.308343000;0x0018;25;10381;;;
172.16.113.84;197.218.177.69;6;0x0800;91;Jul  2, 1998 15:41:58.308882000;0x0018;10381;25;;;
197.218.177.69;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:58.309152000;0x0018;25;10381;;;
172.16.113.84;197.218.177.69;6;0x0800;104;Jul  2, 1998 15:41:58.310507000;0x0018;10381;25;;;
197.218.177.69;172.16.113.84;6;0x0800;1078;Jul  2, 1998 15:41:58.311722000;0x0018;25;10381;;;
172.16.113.84;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:41:58.325991000;0x0010;10381;25;;;
197.218.177.69;172.16.113.84;6;0x0800;570;Jul  2, 1998 15:41:58.326516000;0x0018;25;10381;;;
172.16.113.84;197.218.177.69;6;0x0800;73;Jul  2, 1998 15:41:58.328901000;0x0018;10381;25;;;
197.218.177.69;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:58.329460000;0x0018;25;10381;;;
172.16.113.84;197.218.177.69;6;0x0800;78;Jul  2, 1998 15:41:58.330061000;0x0018;10381;25;;;
172.16.113.84;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:41:58.330662000;0x0011;10381;25;;;
197.218.177.69;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:58.330831000;0x0010;25;10381;;;
197.218.177.69;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:58.335768000;0x0011;25;10381;;;
197.218.177.69;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:41:58.336085000;0x0002;25;10382;;;
172.16.113.84;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:41:58.336177000;0x0010;10381;25;;;
172.16.114.169;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:41:58.336601000;0x0012;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:41:58.336759000;0x0010;25;10382;;;
195.115.218.108;172.16.112.207;6;0x0800;137;Jul  2, 1998 15:41:59.510785000;0x0018;15249;25;;;
172.16.112.207;195.115.218.108;6;0x0800;79;Jul  2, 1998 15:41:59.513428000;0x0018;25;15249;;;
195.115.218.108;172.16.112.207;6;0x0800;80;Jul  2, 1998 15:41:59.521177000;0x0018;15249;25;;;
172.16.112.207;195.115.218.108;6;0x0800;79;Jul  2, 1998 15:41:59.527022000;0x0018;25;15249;;;
195.115.218.108;172.16.112.207;6;0x0800;101;Jul  2, 1998 15:41:59.527425000;0x0018;15249;25;;;
172.16.112.207;195.115.218.108;6;0x0800;93;Jul  2, 1998 15:41:59.528055000;0x0018;25;15249;;;
195.115.218.108;172.16.112.207;6;0x0800;100;Jul  2, 1998 15:41:59.528410000;0x0018;15249;25;;;
172.16.112.207;195.115.218.108;6;0x0800;90;Jul  2, 1998 15:41:59.529031000;0x0018;25;15249;;;
195.115.218.108;172.16.112.207;6;0x0800;89;Jul  2, 1998 15:41:59.529300000;0x0018;15249;25;;;
172.16.112.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:41:59.529835000;0x0018;25;15249;;;
195.115.218.108;172.16.112.207;6;0x0800;104;Jul  2, 1998 15:41:59.530325000;0x0018;15249;25;;;
172.16.112.207;195.115.218.108;6;0x0800;732;Jul  2, 1998 15:41:59.531964000;0x0018;25;15249;;;
195.115.218.108;172.16.112.207;6;0x0800;73;Jul  2, 1998 15:41:59.532882000;0x0018;15249;25;;;
172.16.112.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:41:59.533363000;0x0018;25;15249;;;
195.115.218.108;172.16.112.207;6;0x0800;78;Jul  2, 1998 15:41:59.533609000;0x0018;15249;25;;;
195.115.218.108;172.16.112.207;6;0x0800;60;Jul  2, 1998 15:41:59.533934000;0x0011;15249;25;;;
172.16.112.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:41:59.534338000;0x0010;25;15249;;;
172.16.112.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:41:59.539191000;0x0011;25;15249;;;
195.115.218.108;172.16.112.207;6;0x0800;60;Jul  2, 1998 15:41:59.539373000;0x0010;15249;25;;;
172.16.112.207;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:41:59.539491000;0x0002;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;60;Jul  2, 1998 15:41:59.539799000;0x0012;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:41:59.540191000;0x0010;25;15312;;;
194.27.251.21;192.168.1.1;17;0x0800;147;Jul  2, 1998 15:42:00.043265000;;;;161;1207;
194.7.248.153;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:00.053882000;0x0002;25;10417;;;
172.16.114.169;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:00.054513000;0x0012;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:00.054729000;0x0010;25;10417;;;
172.16.114.169;197.218.177.69;6;0x0800;143;Jul  2, 1998 15:42:00.100479000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;75;Jul  2, 1998 15:42:00.103165000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;80;Jul  2, 1998 15:42:00.114189000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:00.126720000;0x0010;25;10382;;;
197.218.177.69;172.16.114.169;6;0x0800;75;Jul  2, 1998 15:42:00.184325000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:00.195957000;0x0010;10382;25;;;
172.16.114.169;197.218.177.69;6;0x0800;97;Jul  2, 1998 15:42:00.251397000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:00.266719000;0x0010;25;10382;;;
197.218.177.69;172.16.114.169;6;0x0800;91;Jul  2, 1998 15:42:00.317468000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:00.335962000;0x0010;10382;25;;;
172.16.114.169;197.218.177.69;6;0x0800;98;Jul  2, 1998 15:42:00.400604000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;92;Jul  2, 1998 15:42:00.401084000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;91;Jul  2, 1998 15:42:00.402211000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;90;Jul  2, 1998 15:42:00.402481000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;89;Jul  2, 1998 15:42:00.402985000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;92;Jul  2, 1998 15:42:00.403262000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;91;Jul  2, 1998 15:42:00.403762000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:00.404031000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;104;Jul  2, 1998 15:42:00.405417000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;1078;Jul  2, 1998 15:42:00.406602000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:00.425946000;0x0010;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;570;Jul  2, 1998 15:42:00.426628000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;73;Jul  2, 1998 15:42:00.437375000;0x0018;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:00.445565000;0x0018;25;10382;;;
172.16.114.169;197.218.177.69;6;0x0800;78;Jul  2, 1998 15:42:00.446087000;0x0018;10382;25;;;
172.16.114.169;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:00.446676000;0x0011;10382;25;;;
197.218.177.69;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:00.446849000;0x0010;25;10382;;;
197.218.177.69;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:00.451809000;0x0011;25;10382;;;
197.218.177.69;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:42:00.452124000;0x0002;25;10418;;;
172.16.114.169;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:00.452261000;0x0010;10382;25;;;
172.16.113.105;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:00.452633000;0x0012;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:42:00.452791000;0x0010;25;10418;;;
135.8.60.182;172.16.112.207;6;0x0800;136;Jul  2, 1998 15:42:00.719644000;0x0018;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;79;Jul  2, 1998 15:42:00.722233000;0x0018;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;80;Jul  2, 1998 15:42:00.730088000;0x0018;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;79;Jul  2, 1998 15:42:00.730669000;0x0018;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;101;Jul  2, 1998 15:42:00.731058000;0x0018;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;93;Jul  2, 1998 15:42:00.731580000;0x0018;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;100;Jul  2, 1998 15:42:00.732001000;0x0018;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;90;Jul  2, 1998 15:42:00.732612000;0x0018;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;89;Jul  2, 1998 15:42:00.732866000;0x0018;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:42:00.733392000;0x0018;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;104;Jul  2, 1998 15:42:00.733886000;0x0018;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;732;Jul  2, 1998 15:42:00.735519000;0x0018;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;73;Jul  2, 1998 15:42:00.736290000;0x0018;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:42:00.736780000;0x0018;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;78;Jul  2, 1998 15:42:00.737012000;0x0018;15312;25;;;
135.8.60.182;172.16.112.207;6;0x0800;60;Jul  2, 1998 15:42:00.737318000;0x0011;15312;25;;;
172.16.112.207;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:42:00.737706000;0x0010;25;15312;;;
172.16.112.207;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:42:00.739748000;0x0011;25;15312;;;
135.8.60.182;172.16.112.207;6;0x0800;60;Jul  2, 1998 15:42:00.739944000;0x0010;15312;25;;;
;;;;54;Jul  2, 1998 15:42:01.277567000;;;;;;
194.27.251.21;192.168.1.1;17;0x0800;147;Jul  2, 1998 15:42:02.047629000;;;;161;1207;
;;;;54;Jul  2, 1998 15:42:02.776866000;;;;;;
172.16.114.169;194.7.248.153;6;0x0800;143;Jul  2, 1998 15:42:02.805002000;0x0018;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:02.816729000;0x0010;25;10417;;;
;;;0x9000;118;Jul  2, 1998 15:42:02.849551000;;;;;;
194.7.248.153;172.16.114.169;6;0x0800;76;Jul  2, 1998 15:42:02.883355000;0x0018;25;10417;;;
172.16.114.169;194.7.248.153;6;0x0800;80;Jul  2, 1998 15:42:02.884140000;0x0018;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;76;Jul  2, 1998 15:42:02.887126000;0x0018;25;10417;;;
172.16.114.169;194.7.248.153;6;0x0800;98;Jul  2, 1998 15:42:02.887707000;0x0018;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:02.906676000;0x0010;25;10417;;;
194.7.248.153;172.16.114.169;6;0x0800;91;Jul  2, 1998 15:42:02.906920000;0x0018;25;10417;;;
172.16.114.169;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:02.925912000;0x0010;10417;25;;;
172.16.114.169;194.7.248.153;6;0x0800;98;Jul  2, 1998 15:42:02.978209000;0x0018;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;92;Jul  2, 1998 15:42:02.978626000;0x0018;25;10417;;;
172.16.114.169;194.7.248.153;6;0x0800;91;Jul  2, 1998 15:42:02.979213000;0x0018;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:02.979517000;0x0018;25;10417;;;
172.16.114.169;194.7.248.153;6;0x0800;104;Jul  2, 1998 15:42:02.980874000;0x0018;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;922;Jul  2, 1998 15:42:02.981886000;0x0018;25;10417;;;
172.16.114.169;194.7.248.153;6;0x0800;73;Jul  2, 1998 15:42:02.984436000;0x0018;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:02.984695000;0x0018;25;10417;;;
172.16.114.169;194.7.248.153;6;0x0800;78;Jul  2, 1998 15:42:02.985183000;0x0018;10417;25;;;
172.16.114.169;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:02.985786000;0x0011;10417;25;;;
194.7.248.153;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:02.985952000;0x0010;25;10417;;;
194.7.248.153;172.16.114.169;6;0x0800;60;Jul  2, 1998 15:42:02.991506000;0x0011;25;10417;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:42:02.991824000;0x0002;25;10421;;;
172.16.114.169;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:02.991950000;0x0010;10417;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:02.992363000;0x0012;10421;25;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:42:02.992533000;0x0010;25;10421;;;
;;;0x9000;118;Jul  2, 1998 15:42:03.185079000;;;;;;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:42:03.537393000;;;;1167;161;
194.27.251.21,192.168.1.1;192.168.1.1,194.27.251.21;1,17;0x0800;216;Jul  2, 1998 15:42:03.538559000;;;;1167;161;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:42:03.559576000;;;;1167;161;
194.27.251.21,192.168.1.1;192.168.1.1,194.27.251.21;1,17;0x0800;216;Jul  2, 1998 15:42:03.560006000;;;;1167;161;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:42:03.581323000;;;;1167;161;
194.27.251.21,192.168.1.1;192.168.1.1,194.27.251.21;1,17;0x0800;216;Jul  2, 1998 15:42:03.581750000;;;;1167;161;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:42:03.603095000;;;;1207;161;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:42:03.624626000;;;;1207;161;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:42:03.645836000;;;;1207;161;
194.7.248.153;172.16.113.204;6;0x0800;60;Jul  2, 1998 15:42:03.992909000;0x0002;25;10422;;;
172.16.113.204;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:03.993537000;0x0012;10422;25;;;
194.7.248.153;172.16.113.204;6;0x0800;60;Jul  2, 1998 15:42:03.993745000;0x0010;25;10422;;;
172.16.114.207;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:04.298009000;0x0002;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:04.298189000;0x0012;15313;25;;;
172.16.114.207;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:04.298629000;0x0010;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;136;Jul  2, 1998 15:42:04.325218000;0x0018;15313;25;;;
172.16.113.105;197.218.177.69;6;0x0800;139;Jul  2, 1998 15:42:04.331610000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;75;Jul  2, 1998 15:42:04.333999000;0x0018;25;10418;;;
172.16.113.105;197.218.177.69;6;0x0800;80;Jul  2, 1998 15:42:04.334586000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;75;Jul  2, 1998 15:42:04.334899000;0x0018;25;10418;;;
172.16.113.105;197.218.177.69;6;0x0800;97;Jul  2, 1998 15:42:04.335538000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;91;Jul  2, 1998 15:42:04.335818000;0x0018;25;10418;;;
172.16.114.207;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:04.335929000;0x0010;25;15313;;;
172.16.113.105;197.218.177.69;6;0x0800;98;Jul  2, 1998 15:42:04.349232000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:42:04.366696000;0x0010;25;10418;;;
172.16.114.207;194.7.248.153;6;0x0800;80;Jul  2, 1998 15:42:04.400948000;0x0018;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:04.416680000;0x0010;15313;25;;;
197.218.177.69;172.16.113.105;6;0x0800;95;Jul  2, 1998 15:42:04.421228000;0x0018;25;10418;;;
194.7.248.153;172.16.114.207;6;0x0800;80;Jul  2, 1998 15:42:04.421394000;0x0018;15313;25;;;
172.16.113.105;197.218.177.69;6;0x0800;94;Jul  2, 1998 15:42:04.421864000;0x0018;10418;25;;;
172.16.114.207;194.7.248.153;6;0x0800;80;Jul  2, 1998 15:42:04.422122000;0x0018;25;15313;;;
197.218.177.69;172.16.113.105;6;0x0800;95;Jul  2, 1998 15:42:04.422220000;0x0018;25;10418;;;
194.7.248.153;172.16.114.207;6;0x0800;102;Jul  2, 1998 15:42:04.422398000;0x0018;15313;25;;;
172.16.113.105;197.218.177.69;6;0x0800;94;Jul  2, 1998 15:42:04.422789000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;95;Jul  2, 1998 15:42:04.423063000;0x0018;25;10418;;;
172.16.114.207;194.7.248.153;6;0x0800;94;Jul  2, 1998 15:42:04.423190000;0x0018;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;101;Jul  2, 1998 15:42:04.423408000;0x0018;15313;25;;;
172.16.113.105;197.218.177.69;6;0x0800;94;Jul  2, 1998 15:42:04.423597000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;95;Jul  2, 1998 15:42:04.423867000;0x0018;25;10418;;;
172.16.114.207;194.7.248.153;6;0x0800;90;Jul  2, 1998 15:42:04.424040000;0x0018;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;89;Jul  2, 1998 15:42:04.424280000;0x0018;15313;25;;;
172.16.113.105;197.218.177.69;6;0x0800;94;Jul  2, 1998 15:42:04.424413000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:42:04.424681000;0x0018;25;10418;;;
172.16.114.207;194.7.248.153;6;0x0800;88;Jul  2, 1998 15:42:04.424864000;0x0018;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;87;Jul  2, 1998 15:42:04.425103000;0x0018;15313;25;;;
172.16.113.105;197.218.177.69;6;0x0800;104;Jul  2, 1998 15:42:04.426129000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;1078;Jul  2, 1998 15:42:04.427324000;0x0018;25;10418;;;
172.16.114.207;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:04.427451000;0x0018;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;104;Jul  2, 1998 15:42:04.427831000;0x0018;15313;25;;;
172.16.114.207;194.7.248.153;6;0x0800;620;Jul  2, 1998 15:42:04.429827000;0x0018;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;73;Jul  2, 1998 15:42:04.430616000;0x0018;15313;25;;;
172.16.114.207;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:04.431088000;0x0018;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;78;Jul  2, 1998 15:42:04.431301000;0x0018;15313;25;;;
194.7.248.153;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:04.431601000;0x0011;15313;25;;;
172.16.114.207;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:04.431982000;0x0010;25;15313;;;
172.16.114.207;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:04.438370000;0x0011;25;15313;;;
194.7.248.153;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:04.438530000;0x0010;15313;25;;;
172.16.114.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:42:04.438726000;0x0002;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:04.439012000;0x0012;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:42:04.439380000;0x0010;25;15391;;;
172.16.113.105;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:04.445871000;0x0010;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;570;Jul  2, 1998 15:42:04.446538000;0x0018;25;10418;;;
172.16.113.105;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:04.465877000;0x0010;10418;25;;;
172.16.113.105;197.218.177.69;6;0x0800;73;Jul  2, 1998 15:42:04.527409000;0x0018;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:42:04.546704000;0x0010;25;10418;;;
197.218.177.69;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:42:04.553690000;0x0018;25;10418;;;
172.16.113.105;197.218.177.69;6;0x0800;78;Jul  2, 1998 15:42:04.555470000;0x0018;10418;25;;;
172.16.113.105;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:04.556174000;0x0011;10418;25;;;
197.218.177.69;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:42:04.556351000;0x0010;25;10418;;;
197.218.177.69;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:42:04.561452000;0x0011;25;10418;;;
197.218.177.69;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:04.561761000;0x0002;25;10423;;;
172.16.113.105;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:04.561921000;0x0010;10418;25;;;
172.16.114.207;197.218.177.69;6;0x0800;60;Jul  2, 1998 15:42:04.562262000;0x0012;10423;25;;;
197.218.177.69;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:04.562386000;0x0010;25;10423;;;
172.16.117.52;205.181.112.65;6;0x0800;60;Jul  2, 1998 15:42:04.823620000;0x0002;80;15392;;;
205.181.112.65;172.16.117.52;6;0x0800;60;Jul  2, 1998 15:42:04.824799000;0x0014;15392;80;;;
195.115.218.108;172.16.114.207;6;0x0800;137;Jul  2, 1998 15:42:05.452404000;0x0018;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:42:05.465867000;0x0010;25;15391;;;
172.16.114.207;195.115.218.108;6;0x0800;80;Jul  2, 1998 15:42:05.480867000;0x0018;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;80;Jul  2, 1998 15:42:05.481172000;0x0018;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;80;Jul  2, 1998 15:42:05.481745000;0x0018;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;102;Jul  2, 1998 15:42:05.481992000;0x0018;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;94;Jul  2, 1998 15:42:05.482555000;0x0018;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;101;Jul  2, 1998 15:42:05.482802000;0x0018;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;90;Jul  2, 1998 15:42:05.483392000;0x0018;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;89;Jul  2, 1998 15:42:05.483622000;0x0018;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:42:05.484132000;0x0018;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;104;Jul  2, 1998 15:42:05.484579000;0x0018;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;620;Jul  2, 1998 15:42:05.486005000;0x0018;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:05.496687000;0x0010;15391;25;;;
195.115.218.108;172.16.114.207;6;0x0800;73;Jul  2, 1998 15:42:05.563703000;0x0018;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:42:05.575848000;0x0010;25;15391;;;
172.16.114.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:42:05.629637000;0x0018;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:05.646680000;0x0010;15391;25;;;
195.115.218.108;172.16.114.207;6;0x0800;78;Jul  2, 1998 15:42:05.695914000;0x0018;15391;25;;;
195.115.218.108;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:05.696288000;0x0011;15391;25;;;
172.16.114.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:42:05.696685000;0x0010;25;15391;;;
172.16.114.207;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:42:05.730454000;0x0011;25;15391;;;
195.115.218.108;172.16.114.207;6;0x0800;60;Jul  2, 1998 15:42:05.730688000;0x0010;15391;25;;;
172.16.112.194;194.7.248.153;6;0x0800;145;Jul  2, 1998 15:42:06.124260000;0x0018;10421;25;;;
194.7.248.153;172.16.112.194;6;0x0800;76;Jul  2, 1998 15:42:06.126919000;0x0018;25;10421;;;
172.16.112.194;194.7.248.153;6;0x0800;80;Jul  2, 1998 15:42:06.138080000;0x0018;10421;25;;;
194.7.248.153;172.16.112.194;6;0x0800;76;Jul  2, 1998 15:42:06.138382000;0x0018;25;10421;;;
172.16.112.194;194.7.248.153;6;0x0800;98;Jul  2, 1998 15:42:06.138937000;0x0018;10421;25;;;
194.7.248.153;172.16.112.194;6;0x0800;91;Jul  2, 1998 15:42:06.139225000;0x0018;25;10421;;;
172.16.112.194;194.7.248.153;6;0x0800;98;Jul  2, 1998 15:42:06.139747000;0x0018;10421;25;;;
194.7.248.153;172.16.112.194;6;0x0800;92;Jul  2, 1998 15:42:06.140070000;0x0018;25;10421;;;
172.16.112.194;194.7.248.153;6;0x0800;91;Jul  2, 1998 15:42:06.140574000;0x0018;10421;25;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:42:06.140854000;0x0018;25;10421;;;
172.16.112.194;194.7.248.153;6;0x0800;104;Jul  2, 1998 15:42:06.142177000;0x0018;10421;25;;;
194.7.248.153;172.16.112.194;6;0x0800;922;Jul  2, 1998 15:42:06.143160000;0x0018;25;10421;;;
172.16.112.194;194.7.248.153;6;0x0800;73;Jul  2, 1998 15:42:06.145647000;0x0018;10421;25;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:42:06.145896000;0x0018;25;10421;;;
172.16.112.194;194.7.248.153;6;0x0800;78;Jul  2, 1998 15:42:06.146346000;0x0018;10421;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:42:06.146928000;0x0011;10421;25;;;
